timestamp,time,load,cpu_usage,gpu_power,cpu_temp,gpu_temp,current,voltage,power,fan1,fan2,stage
1776281263.3312562,00:57:43,MED,25.8,28.08,0.0,60.0,3.048,14.23,43.36,85,85,10
1776281264.5422764,00:57:44,MED,25.4,27.14,0.0,60.0,3.046,14.23,43.35,85,86,10
1776281265.753504,00:57:45,MED,25.5,28.13,0.0,60.0,3.057,14.23,43.51,86,86,10
1776281266.9718685,00:57:46,MED,25.6,27.23,0.0,60.0,3.063,14.23,43.58,86,86,10
1776281268.2062001,00:57:48,MED,26.8,28.12,0.0,59.0,3.049,14.23,43.39,86,86,10
1776281269.4193587,00:57:49,MED,25.6,29.12,0.0,60.0,3.055,14.22,43.45,86,86,10
1776281270.6319141,00:57:50,MED,26.2,26.05,0.0,60.0,3.065,14.22,43.59,86,86,10
1776281271.834481,00:57:51,MED,27.2,27.14,0.0,60.0,3.073,14.21,43.68,86,85,10
1776281273.0423605,00:57:53,MED,25.4,27.15,0.0,60.0,3.056,14.21,43.43,85,86,10
1776281274.2079387,00:57:54,MED,25.6,29.20,0.0,60.0,3.076,14.22,43.73,86,86,10
1776281275.3514585,00:57:55,MED,26.1,27.17,0.0,59.0,3.089,14.21,43.88,86,86,10
1776281276.5547197,00:57:56,MED,26.6,28.20,0.0,60.0,3.084,14.21,43.82,86,86,10
1776281277.772028,00:57:57,MED,25.5,27.16,0.0,60.0,3.072,14.20,43.62,86,86,10
1776281278.9790812,00:57:58,MED,25.6,27.21,0.0,60.0,3.062,14.21,43.50,86,86,10
1776281280.0634093,00:58:00,MED,25.6,28.11,0.0,60.0,3.075,14.21,43.69,86,86,10
1776281281.2731318,00:58:01,MED,25.6,27.17,0.0,60.0,3.069,14.21,43.60,86,86,10
1776281282.4723554,00:58:02,MED,25.5,27.14,0.0,60.0,3.060,14.21,43.47,86,86,10
1776281283.692373,00:58:03,MED,25.5,27.17,0.0,60.0,3.063,14.21,43.52,86,86,10
1776281284.9218643,00:58:04,MED,25.4,28.25,0.0,60.0,3.068,14.21,43.58,86,86,10
1776281286.1359024,00:58:06,MED,25.5,27.25,0.0,60.0,3.050,14.20,43.30,87,87,10
1776281287.3489838,00:58:07,MED,25.5,27.24,0.0,61.0,3.057,14.20,43.41,87,86,10
1776281288.5608706,00:58:08,MED,25.5,27.15,0.0,60.0,3.070,14.20,43.58,86,87,10
1776281289.7406538,00:58:09,MED,25.5,28.16,0.0,60.0,3.061,14.20,43.45,87,87,10
1776281290.8311605,00:58:10,MED,25.6,27.24,0.0,60.0,3.066,14.19,43.52,87,87,10
1776281291.9664104,00:58:11,MED,25.5,28.07,0.0,61.0,3.083,14.19,43.74,87,87,10
1776281293.1924548,00:58:13,MED,25.5,29.16,0.0,61.0,3.070,14.19,43.55,87,87,10
1776281294.4251876,00:58:14,MED,25.5,28.09,0.0,61.0,3.070,14.19,43.56,87,87,10
1776281295.6373625,00:58:15,MED,25.5,29.02,0.0,60.0,3.076,14.19,43.64,87,87,10
1776281296.7822402,00:58:16,MED,25.6,27.17,0.0,60.0,3.065,14.18,43.47,87,87,10
1776281297.9944947,00:58:17,MED,25.6,29.14,0.0,61.0,3.078,14.18,43.66,87,87,10
1776281299.098057,00:58:19,MED,25.6,27.18,0.0,61.0,3.066,14.18,43.48,87,87,10
1776281300.1858165,00:58:20,MED,25.6,29.10,0.0,61.0,3.061,14.18,43.41,87,87,10
1776281301.3678837,00:58:21,MED,25.6,28.19,0.0,60.0,3.064,14.18,43.46,87,87,10
1776281302.4731114,00:58:22,MED,25.5,29.03,0.0,60.0,3.070,14.18,43.52,87,87,10
1776281303.6884809,00:58:23,MED,25.6,29.01,0.0,61.0,3.065,14.18,43.46,87,87,10
1776281304.8388774,00:58:24,MED,25.6,27.17,0.0,60.0,3.078,14.18,43.63,87,87,10
1776281306.0495007,00:58:26,MED,25.6,28.02,0.0,60.0,3.064,14.17,43.42,87,87,10
1776281307.2635622,00:58:27,MED,25.5,28.10,0.0,61.0,3.062,14.18,43.41,87,87,10
1776281308.4159796,00:58:28,MED,25.5,27.24,0.0,61.0,3.064,14.18,43.43,87,87,10
1776281309.6273243,00:58:29,MED,25.5,29.06,0.0,61.0,3.061,14.18,43.39,87,87,10
1776281310.810555,00:58:30,MED,25.6,29.00,0.0,61.0,3.082,14.16,43.65,87,87,10
1776281312.032246,00:58:32,MED,25.6,29.23,0.0,60.0,3.060,14.17,43.36,87,87,10
1776281313.2562516,00:58:33,MED,25.9,27.12,0.0,61.0,3.056,14.17,43.30,87,87,10
1776281314.347026,00:58:34,MED,25.8,28.17,0.0,62.0,3.060,14.17,43.35,87,87,10
1776281315.4716468,00:58:35,MED,25.6,27.24,0.0,61.0,3.075,14.15,43.50,87,87,10
1776281316.675124,00:58:36,MED,25.6,27.12,0.0,61.0,3.081,14.15,43.59,87,87,10
1776281317.8801134,00:58:37,MED,25.6,27.23,0.0,61.0,3.064,14.16,43.39,87,87,10
1776281319.0796776,00:58:39,MED,25.5,27.09,0.0,61.0,3.076,14.16,43.56,87,87,10
1776281320.282774,00:58:40,MED,25.6,28.13,0.0,60.0,3.066,14.16,43.41,87,87,10
1776281321.4860952,00:58:41,MED,25.4,28.19,0.0,61.0,3.068,14.16,43.44,87,87,10
1776281322.6478972,00:58:42,MED,25.6,27.25,0.0,61.0,3.092,14.15,43.76,87,87,10
1776281323.869893,00:58:43,MED,25.6,27.23,0.0,61.0,3.070,14.16,43.46,87,87,10
1776281325.0816674,00:58:45,MED,25.5,28.05,0.0,61.0,3.065,14.16,43.39,87,87,10
1776281326.212794,00:58:46,MED,25.6,27.24,0.0,61.0,3.067,14.16,43.42,87,87,10
1776281327.3982472,00:58:47,MED,25.6,28.20,0.0,61.0,3.065,14.15,43.38,87,87,10
1776281328.603546,00:58:48,MED,26.9,28.05,0.0,62.0,3.082,14.14,43.59,87,87,10
1776281329.6807876,00:58:49,MED,25.6,27.05,0.0,61.0,3.065,14.15,43.37,87,87,10
1776281330.8392224,00:58:50,MED,25.5,28.01,0.0,61.0,3.076,14.14,43.50,87,87,10
1776281332.0004227,00:58:51,MED,25.6,28.05,0.0,60.0,3.076,14.14,43.50,87,87,10
1776281333.211362,00:58:53,MED,25.5,28.12,0.0,61.0,3.068,14.14,43.38,87,87,10
1776281334.4271665,00:58:54,MED,25.3,27.18,0.0,61.0,3.082,14.14,43.59,87,87,10
1776281335.522361,00:58:55,MED,25.6,27.24,0.0,61.0,3.073,14.14,43.45,87,87,10
1776281336.603775,00:58:56,MED,25.6,28.06,0.0,61.0,3.072,14.13,43.42,87,87,10
1776281337.741145,00:58:57,MED,25.4,24.17,0.0,62.0,3.070,14.13,43.39,88,88,10
1776281338.8641717,00:58:58,MED,25.6,28.10,0.0,62.0,3.071,14.14,43.42,88,87,10
1776281340.0705917,00:59:00,MED,25.6,27.01,0.0,61.0,3.082,14.14,43.58,87,87,10
1776281341.279078,00:59:01,MED,25.5,27.25,0.0,61.0,3.071,14.13,43.40,87,87,10
1776281342.410518,00:59:02,MED,25.5,28.06,0.0,61.0,3.088,14.14,43.66,87,87,10
1776281343.6325018,00:59:03,MED,25.6,28.00,0.0,61.0,3.073,14.13,43.43,87,88,10
1776281344.7717068,00:59:04,MED,25.6,29.03,0.0,62.0,3.068,14.13,43.36,88,88,10
1776281345.9022982,00:59:05,MED,25.5,27.24,0.0,61.0,3.066,14.13,43.33,88,87,10
1776281347.0100849,00:59:07,MED,25.5,27.23,0.0,61.0,3.098,14.11,43.71,87,87,10
1776281348.1908562,00:59:08,MED,25.6,27.24,0.0,61.0,3.072,14.13,43.40,87,87,10
1776281349.2780874,00:59:09,MED,25.6,29.01,0.0,61.0,3.069,14.12,43.35,87,87,10
1776281350.451825,00:59:10,MED,25.7,28.07,0.0,61.0,3.087,14.13,43.61,88,88,10
1776281351.5999548,00:59:11,MED,25.5,26.24,0.0,61.0,3.078,14.12,43.46,88,88,10
1776281352.8126397,00:59:12,MED,25.6,28.05,0.0,62.0,3.087,14.12,43.59,88,88,10
1776281354.0241263,00:59:14,MED,25.6,28.05,0.0,62.0,3.088,14.12,43.60,88,88,10
1776281355.236133,00:59:15,MED,25.5,28.06,0.0,62.0,3.070,14.12,43.35,88,88,10
1776281356.4645555,00:59:16,MED,25.7,28.07,0.0,61.0,3.075,14.12,43.41,88,88,10
1776281357.662323,00:59:17,MED,25.4,28.05,0.0,62.0,3.073,14.12,43.39,88,88,10
1776281358.8227174,00:59:18,MED,25.6,28.06,0.0,61.0,3.085,14.12,43.57,88,88,10
1776281360.0059369,00:59:20,MED,25.5,27.21,0.0,62.0,3.072,14.12,43.38,88,88,10
1776281361.2176695,00:59:21,MED,25.5,28.11,0.0,61.0,3.071,14.12,43.35,88,88,10
1776281362.295294,00:59:22,MED,25.4,29.09,0.0,61.0,3.080,14.11,43.44,88,88,10
1776281363.5096984,00:59:23,MED,25.6,29.10,0.0,62.0,3.070,14.10,43.29,88,88,10
1776281364.732616,00:59:24,MED,25.6,28.20,0.0,61.0,3.088,14.09,43.52,88,88,10
1776281365.9581087,00:59:25,MED,25.5,28.06,0.0,61.0,3.076,14.11,43.41,88,88,10
1776281367.183914,00:59:27,MED,25.4,28.18,0.0,62.0,3.075,14.11,43.39,88,88,10
1776281368.3999794,00:59:28,MED,25.5,27.04,0.0,61.0,3.079,14.11,43.43,88,88,10
1776281369.4820063,00:59:29,MED,25.5,28.24,0.0,62.0,3.079,14.11,43.43,88,88,10
1776281370.6958964,00:59:30,MED,25.5,27.13,0.0,61.0,3.102,14.10,43.73,88,88,10
1776281371.906303,00:59:31,MED,25.6,28.06,0.0,61.0,3.087,14.10,43.53,88,88,10
1776281373.0113273,00:59:33,MED,26.0,27.25,0.0,61.0,3.078,14.10,43.41,88,88,10
1776281374.0910466,00:59:34,MED,25.8,29.10,0.0,62.0,3.084,14.10,43.47,88,88,10
1776281375.300493,00:59:35,MED,25.7,27.17,0.0,62.0,3.091,14.10,43.58,88,88,10
1776281376.3774374,00:59:36,MED,25.6,27.23,0.0,62.0,3.089,14.10,43.55,88,88,10
1776281377.4748003,00:59:37,MED,25.5,28.14,0.0,62.0,3.080,14.10,43.42,88,88,10
1776281378.7004304,00:59:38,MED,25.4,29.16,0.0,62.0,3.084,14.10,43.49,88,88,10
1776281379.9137468,00:59:39,MED,25.7,28.14,0.0,62.0,3.079,14.10,43.40,88,88,10
1776281381.0136569,00:59:41,MED,25.5,28.05,0.0,62.0,3.083,14.09,43.45,88,88,10
1776281382.216077,00:59:42,MED,25.7,28.14,0.0,62.0,3.098,14.08,43.63,88,88,10
1776281383.3691437,00:59:43,MED,25.5,27.14,0.0,62.0,3.095,14.07,43.56,88,88,10
1776281384.562916,00:59:44,MED,25.6,29.08,0.0,62.0,3.096,14.08,43.60,88,88,10
1776281385.7760136,00:59:45,MED,25.5,27.25,0.0,62.0,3.093,14.09,43.58,88,88,10
1776281387.0038629,00:59:47,MED,25.6,27.24,0.0,61.0,3.085,14.09,43.46,88,88,10
1776281388.2241702,00:59:48,MED,26.8,27.24,0.0,62.0,3.096,14.09,43.62,88,88,10
1776281389.4209843,00:59:49,MED,25.5,27.24,0.0,62.0,3.080,14.09,43.39,88,88,10
1776281390.6381376,00:59:50,HIGH,25.7,46.09,0.0,61.0,3.080,14.09,43.38,88,88,10
1776281391.8403316,00:59:51,HIGH,50.5,27.19,0.0,58.0,3.048,14.10,42.96,88,86,10
1776281392.9470527,00:59:52,HIGH,50.6,28.09,0.0,59.0,3.063,14.09,43.16,86,85,10
1776281394.148863,00:59:54,HIGH,50.5,27.25,0.0,58.0,3.064,14.09,43.17,85,85,10
1776281395.2938337,00:59:55,HIGH,50.6,27.18,0.0,59.0,3.065,14.08,43.16,85,84,10
1776281396.3954124,00:59:56,HIGH,50.5,27.25,0.0,58.0,3.058,14.09,43.08,84,84,10
1776281397.6156688,00:59:57,HIGH,50.5,27.25,0.0,58.0,3.060,14.09,43.11,84,84,10
1776281398.817316,00:59:58,HIGH,50.5,27.19,0.0,59.0,3.066,14.09,43.20,84,84,10
1776281399.9256794,00:59:59,HIGH,50.6,28.07,0.0,58.0,3.064,14.09,43.16,84,84,10
1776281401.0179517,01:00:01,HIGH,50.8,28.03,0.0,58.0,3.077,14.09,43.34,84,84,10
1776281402.2095847,01:00:02,HIGH,50.5,27.19,0.0,59.0,3.062,14.08,43.13,84,84,10
1776281403.300936,01:00:03,HIGH,50.6,28.08,0.0,58.0,3.066,14.08,43.16,84,84,10
1776281404.4661484,01:00:04,HIGH,50.5,27.19,0.0,58.0,3.060,14.08,43.08,84,84,10
1776281405.6199942,01:00:05,HIGH,50.5,27.22,0.0,58.0,3.061,14.08,43.11,84,84,10
1776281406.8156836,01:00:06,HIGH,50.5,28.10,0.0,58.0,3.079,14.08,43.34,84,84,10
1776281407.9581537,01:00:07,HIGH,50.7,28.03,0.0,58.0,3.070,14.07,43.20,84,84,10
1776281409.0480416,01:00:09,HIGH,50.5,28.09,0.0,57.0,3.065,14.07,43.13,84,84,10
1776281410.1238132,01:00:10,HIGH,50.6,27.14,0.0,58.0,3.071,14.07,43.22,84,84,10
1776281411.2386866,01:00:11,HIGH,50.5,27.21,0.0,58.0,3.085,14.05,43.35,84,84,10
1776281412.4521952,01:00:12,HIGH,50.5,27.19,0.0,59.0,3.075,14.05,43.22,84,84,10
1776281413.6587584,01:00:13,HIGH,50.6,27.23,0.0,58.0,3.066,14.07,43.15,84,84,10
1776281414.775206,01:00:14,HIGH,50.5,28.08,0.0,59.0,3.069,14.07,43.19,84,84,10
1776281415.979067,01:00:15,HIGH,50.8,28.04,0.0,59.0,3.070,14.07,43.21,84,84,10
1776281417.0706086,01:00:17,HIGH,50.6,27.13,0.0,58.0,3.079,14.08,43.34,84,84,10
1776281418.1747646,01:00:18,HIGH,50.6,27.19,0.0,58.0,3.079,14.05,43.27,84,84,10
1776281419.2702742,01:00:19,HIGH,50.5,28.03,0.0,59.0,3.072,14.06,43.20,84,84,10
1776281420.4323025,01:00:20,HIGH,50.5,28.03,0.0,59.0,3.072,14.07,43.21,84,84,10
1776281421.527912,01:00:21,HIGH,50.5,27.25,0.0,58.0,3.070,14.07,43.19,84,84,10
1776281422.7292461,01:00:22,HIGH,50.6,27.19,0.0,58.0,3.090,14.04,43.40,84,84,10
1776281423.8842268,01:00:23,HIGH,50.6,27.19,0.0,58.0,3.074,14.06,43.23,84,84,10
1776281425.0826302,01:00:25,HIGH,50.6,28.08,0.0,58.0,3.079,14.06,43.29,84,84,10
1776281426.1579704,01:00:26,HIGH,50.5,27.19,0.0,59.0,3.069,14.06,43.16,84,84,10
1776281427.3195548,01:00:27,HIGH,50.5,27.13,0.0,59.0,3.072,14.06,43.19,84,84,10
1776281428.4674282,01:00:28,HIGH,50.5,27.19,0.0,58.0,3.075,14.06,43.22,84,84,10
1776281429.5719461,01:00:29,HIGH,50.6,28.01,0.0,58.0,3.077,14.06,43.25,84,84,10
1776281430.783142,01:00:30,HIGH,50.5,28.04,0.0,59.0,3.077,14.06,43.27,84,84,10
1776281431.9744425,01:00:31,HIGH,50.6,27.14,0.0,58.0,3.086,14.05,43.35,84,84,10
1776281433.135008,01:00:33,HIGH,51.3,28.04,0.0,59.0,3.072,14.06,43.18,84,84,10
1776281434.3389843,01:00:34,HIGH,50.8,28.04,0.0,58.0,3.089,14.05,43.42,84,84,10
1776281435.541191,01:00:35,HIGH,50.6,27.19,0.0,58.0,3.071,14.05,43.16,84,84,10
1776281436.694392,01:00:36,HIGH,50.6,27.19,0.0,58.0,3.072,14.05,43.17,84,84,10
1776281437.906173,01:00:37,HIGH,50.6,28.05,0.0,59.0,3.072,14.05,43.17,84,84,10
1776281439.037626,01:00:39,HIGH,50.6,27.18,0.0,59.0,3.071,14.05,43.15,84,84,10
1776281440.1770813,01:00:40,HIGH,50.5,28.02,0.0,59.0,3.089,14.04,43.39,84,84,10
1776281441.3799345,01:00:41,HIGH,50.6,27.19,0.0,59.0,3.072,14.05,43.16,84,84,10
1776281442.4655876,01:00:42,HIGH,50.5,28.02,0.0,58.0,3.078,14.04,43.23,84,84,10
1776281443.6268458,01:00:43,HIGH,50.6,27.19,0.0,59.0,3.074,14.04,43.17,84,84,10
1776281444.7345061,01:00:44,HIGH,50.5,29.22,0.0,59.0,3.071,14.04,43.13,84,84,10
1776281445.9357555,01:00:45,HIGH,50.7,28.09,0.0,59.0,3.088,14.03,43.32,84,84,10
1776281447.0787797,01:00:47,HIGH,50.5,28.02,0.0,59.0,3.097,14.04,43.50,84,84,10
1776281448.2585897,01:00:48,HIGH,52.9,27.13,0.0,59.0,3.075,14.05,43.19,84,84,10
1776281449.4797657,01:00:49,HIGH,50.5,27.19,0.0,59.0,3.073,14.04,43.15,84,84,10
1776281450.6045802,01:00:50,HIGH,50.6,27.14,0.0,58.0,3.087,14.05,43.36,84,84,10
1776281451.7946117,01:00:51,HIGH,50.5,28.03,0.0,59.0,3.076,14.04,43.20,84,84,10
1776281452.9345806,01:00:52,HIGH,50.7,28.03,0.0,59.0,3.090,14.04,43.38,84,84,10
1776281454.1397135,01:00:54,HIGH,50.5,28.09,0.0,59.0,3.083,14.04,43.27,84,84,10
1776281455.337755,01:00:55,HIGH,50.5,28.09,0.0,58.0,3.077,14.04,43.20,84,84,10
1776281456.537514,01:00:56,HIGH,50.5,28.09,0.0,58.0,3.075,14.04,43.17,84,84,10
1776281457.6899328,01:00:57,HIGH,50.5,27.19,0.0,58.0,3.071,14.04,43.10,84,84,10
1776281458.9079483,01:00:58,HIGH,50.5,27.22,0.0,58.0,3.089,14.04,43.36,84,84,10
1776281460.1147385,01:01:00,HIGH,50.6,28.04,0.0,59.0,3.073,14.04,43.13,84,84,10
1776281461.244771,01:01:01,HIGH,50.6,27.18,0.0,58.0,3.080,14.03,43.22,84,84,10
1776281462.448528,01:01:02,HIGH,50.5,28.03,0.0,58.0,3.087,14.03,43.30,84,84,10
1776281463.6511648,01:01:03,HIGH,50.7,28.03,0.0,59.0,3.094,14.03,43.41,84,84,10
1776281464.7940676,01:01:04,HIGH,50.5,28.02,0.0,59.0,3.081,14.02,43.21,84,84,10
1776281465.9220033,01:01:05,HIGH,50.6,27.13,0.0,59.0,3.080,14.03,43.21,84,84,10
1776281467.1193984,01:01:07,HIGH,50.7,27.22,0.0,58.0,3.098,14.03,43.46,84,84,10
1776281468.2510455,01:01:08,HIGH,50.9,28.04,0.0,59.0,3.114,14.02,43.65,84,84,10
1776281469.3685262,01:01:09,HIGH,50.5,27.22,0.0,58.0,3.083,14.03,43.24,84,84,10
1776281470.4591331,01:01:10,HIGH,50.7,28.03,0.0,59.0,3.086,14.03,43.29,84,84,10
1776281471.6268244,01:01:11,HIGH,50.5,28.08,0.0,59.0,3.088,14.03,43.32,84,84,10
1776281472.743747,01:01:12,HIGH,50.5,27.20,0.0,59.0,3.072,14.03,43.09,84,84,10
1776281473.9548948,01:01:13,HIGH,50.5,27.19,0.0,58.0,3.097,14.02,43.40,84,84,10
1776281475.1594493,01:01:15,HIGH,50.4,28.09,0.0,59.0,3.078,14.02,43.17,84,84,10
1776281476.3046815,01:01:16,HIGH,50.9,28.08,0.0,59.0,3.097,14.02,43.42,84,84,10
1776281477.4235725,01:01:17,HIGH,50.5,27.23,0.0,59.0,3.082,14.02,43.21,84,84,10
1776281478.626112,01:01:18,HIGH,50.5,27.21,0.0,59.0,3.083,14.02,43.22,84,84,10
1776281479.8235238,01:01:19,HIGH,50.6,27.14,0.0,59.0,3.094,14.02,43.37,84,84,10
1776281480.9809663,01:01:20,HIGH,50.5,27.25,0.0,58.0,3.086,14.02,43.27,84,84,10
1776281482.2014923,01:01:22,HIGH,50.5,28.10,0.0,59.0,3.081,14.01,43.17,84,84,10
1776281483.4035425,01:01:23,HIGH,50.6,28.08,0.0,59.0,3.094,14.02,43.37,84,84,10
1776281484.6072905,01:01:24,HIGH,50.5,28.08,0.0,59.0,3.085,14.02,43.24,84,84,10
1776281485.7393742,01:01:25,HIGH,50.5,27.15,0.0,59.0,3.115,14.00,43.61,84,84,10
1776281486.8657835,01:01:26,HIGH,50.8,27.19,0.0,59.0,3.112,14.00,43.56,84,84,10
1776281487.9454749,01:01:27,HIGH,50.6,27.14,0.0,58.0,3.086,14.02,43.25,84,84,10
1776281489.1471007,01:01:29,HIGH,50.5,27.16,0.0,59.0,3.099,14.01,43.43,84,84,10
1776281490.2748206,01:01:30,HIGH,50.6,27.14,0.0,58.0,3.087,14.01,43.25,84,84,10
1776281491.442427,01:01:31,HIGH,50.6,27.24,0.0,59.0,3.110,14.01,43.56,84,84,10
1776281492.6077466,01:01:32,HIGH,51.3,27.20,0.0,58.0,3.095,14.00,43.33,84,84,10
1776281493.690109,01:01:33,HIGH,51.0,28.11,0.0,59.0,3.100,14.00,43.41,84,84,10
1776281494.7882195,01:01:34,HIGH,50.5,28.03,0.0,59.0,3.094,14.00,43.32,84,84,10
1776281495.992602,01:01:35,HIGH,50.5,27.14,0.0,59.0,3.088,14.01,43.25,84,84,10
1776281497.0934134,01:01:37,HIGH,50.7,27.19,0.0,59.0,3.080,14.01,43.14,84,84,10
1776281498.179113,01:01:38,HIGH,50.6,27.19,0.0,59.0,3.087,14.00,43.21,84,84,10
1776281499.335331,01:01:39,HIGH,50.5,28.03,0.0,59.0,3.094,14.01,43.33,84,84,10
1776281500.5405514,01:01:40,HIGH,50.6,27.16,0.0,59.0,3.091,14.00,43.27,84,84,10
1776281501.647276,01:01:41,HIGH,50.6,28.09,0.0,59.0,3.090,14.00,43.27,84,84,10
1776281502.7988513,01:01:42,HIGH,50.6,28.08,0.0,59.0,3.090,14.01,43.28,84,84,10
1776281503.8979979,01:01:43,HIGH,50.6,27.19,0.0,59.0,3.096,14.00,43.34,84,84,10
1776281505.0883152,01:01:45,HIGH,50.5,28.02,0.0,59.0,3.097,14.00,43.37,84,84,10
1776281506.2908483,01:01:46,HIGH,50.5,27.20,0.0,58.0,3.087,14.00,43.23,84,84,10
1776281507.38179,01:01:47,HIGH,50.7,28.05,0.0,58.0,3.084,14.00,43.19,84,84,10
1776281508.5328968,01:01:48,HIGH,52.9,27.20,0.0,60.0,3.099,14.00,43.37,84,84,10
1776281509.6904063,01:01:49,HIGH,50.5,27.20,0.0,59.0,3.084,13.99,43.16,84,84,10
1776281510.788138,01:01:50,HIGH,50.5,28.05,0.0,59.0,3.096,13.99,43.33,84,84,10
1776281511.8828833,01:01:51,HIGH,50.6,28.10,0.0,59.0,3.090,13.99,43.24,84,84,10
1776281513.0277765,01:01:53,HIGH,50.5,27.19,0.0,59.0,3.099,13.99,43.37,84,84,10
1776281514.1291862,01:01:54,HIGH,50.5,28.11,0.0,59.0,3.097,13.99,43.34,84,84,10
1776281515.2349665,01:01:55,HIGH,50.5,27.19,0.0,59.0,3.088,13.99,43.20,84,84,10
1776281516.3115063,01:01:56,HIGH,50.5,27.21,0.0,58.0,3.094,13.99,43.30,84,84,10
1776281517.4072816,01:01:57,HIGH,50.8,28.08,0.0,59.0,3.086,13.99,43.18,84,84,10
1776281518.5749943,01:01:58,HIGH,50.5,27.19,0.0,59.0,3.087,13.99,43.20,84,84,10
1776281519.6525779,01:01:59,HIGH,50.6,28.09,0.0,59.0,3.089,13.99,43.22,84,84,10
1776281520.854753,01:02:00,HIGH,50.5,27.19,0.0,58.0,3.099,13.98,43.34,84,84,10
1776281522.0595202,01:02:02,HIGH,50.5,28.09,0.0,59.0,3.099,13.99,43.36,84,84,10
1776281523.173224,01:02:03,HIGH,50.5,28.10,0.0,59.0,3.089,13.98,43.20,84,84,10
1776281524.3769617,01:02:04,HIGH,50.6,28.09,0.0,59.0,3.091,13.99,43.24,84,84,10
1776281525.4740431,01:02:05,HIGH,50.6,28.07,0.0,59.0,3.100,13.98,43.35,84,84,10
1776281526.6764297,01:02:06,HIGH,50.5,28.05,0.0,59.0,3.092,13.98,43.24,84,84,10
1776281527.7834542,01:02:07,HIGH,50.6,28.02,0.0,59.0,3.103,13.98,43.39,84,84,10
1776281529.0037503,01:02:09,HIGH,50.6,27.19,0.0,59.0,3.093,13.98,43.25,84,85,10
1776281530.1171541,01:02:10,HIGH,50.6,27.14,0.0,59.0,3.092,13.98,43.24,85,85,10
1776281531.2163773,01:02:11,HIGH,50.6,27.24,0.0,59.0,3.099,13.98,43.32,85,85,10
1776281532.4228067,01:02:12,HIGH,50.5,28.03,0.0,59.0,3.091,13.98,43.20,85,85,10
1776281533.610223,01:02:13,HIGH,50.5,28.08,0.0,59.0,3.100,13.98,43.35,85,85,10
1776281534.8115704,01:02:14,HIGH,50.5,28.04,0.0,60.0,3.090,13.98,43.19,85,85,10
1776281535.8969662,01:02:15,HIGH,50.6,28.06,0.0,60.0,3.105,13.98,43.42,85,85,10
1776281537.1002922,01:02:17,HIGH,50.9,27.20,0.0,59.0,3.094,13.98,43.27,85,85,10
1776281538.3032362,01:02:18,HIGH,50.5,27.19,0.0,59.0,3.093,13.98,43.24,85,85,10
1776281539.4247477,01:02:19,HIGH,50.6,27.23,0.0,59.0,3.106,13.98,43.41,85,85,10
1776281540.5356658,01:02:20,HIGH,50.7,28.05,0.0,59.0,3.093,13.97,43.22,85,85,10
1776281541.6509185,01:02:21,HIGH,50.6,28.04,0.0,59.0,3.091,13.98,43.21,85,85,10
1776281542.7351913,01:02:22,HIGH,50.6,27.20,0.0,59.0,3.098,13.98,43.30,85,85,10
1776281543.833663,01:02:23,HIGH,50.6,27.19,0.0,58.0,3.095,13.97,43.25,85,85,10
1776281544.999039,01:02:24,HIGH,50.5,28.04,0.0,59.0,3.105,13.96,43.36,85,85,10
1776281546.0960574,01:02:26,HIGH,50.5,28.03,0.0,59.0,3.094,13.97,43.22,85,85,10
1776281547.3062882,01:02:27,HIGH,50.5,28.05,0.0,59.0,3.091,13.97,43.19,85,85,10
1776281548.5043132,01:02:28,HIGH,50.4,26.17,0.0,59.0,3.095,13.97,43.23,85,85,10
1776281549.5857735,01:02:29,HIGH,50.5,27.19,0.0,59.0,3.105,13.97,43.37,85,85,10
1776281550.724211,01:02:30,HIGH,50.5,27.20,0.0,59.0,3.100,13.97,43.31,85,85,10
1776281551.925568,01:02:31,HIGH,50.5,27.19,0.0,59.0,3.112,13.97,43.47,85,85,10
1776281553.0357397,01:02:33,HIGH,51.3,27.19,0.0,59.0,3.095,13.97,43.24,85,85,10
1776281554.2395842,01:02:34,HIGH,50.9,28.03,0.0,59.0,3.092,13.97,43.19,85,85,10
1776281555.3530984,01:02:35,HIGH,50.6,28.09,0.0,59.0,3.097,13.96,43.25,85,85,10
1776281556.4398735,01:02:36,HIGH,50.6,27.20,0.0,58.0,3.094,13.97,43.22,85,85,10
1776281557.6433108,01:02:37,HIGH,50.6,28.03,0.0,59.0,3.110,13.97,43.43,85,85,10
1776281558.8089838,01:02:38,HIGH,50.5,28.09,0.0,59.0,3.110,13.96,43.41,85,85,10
1776281559.966365,01:02:39,HIGH,50.4,28.05,0.0,59.0,3.096,13.96,43.23,85,85,10
1776281561.1358728,01:02:41,HIGH,50.5,28.11,0.0,59.0,3.097,13.96,43.24,85,85,10
1776281562.2180865,01:02:42,HIGH,50.5,28.04,0.0,59.0,3.098,13.96,43.25,85,85,10
1776281563.4233015,01:02:43,HIGH,50.4,27.14,0.0,59.0,3.109,13.96,43.39,85,85,10
1776281564.5065436,01:02:44,HIGH,50.5,28.10,0.0,59.0,3.096,13.96,43.22,85,85,10
1776281565.644582,01:02:45,HIGH,50.5,27.19,0.0,59.0,3.095,13.96,43.20,85,85,10
1776281566.8133428,01:02:46,HIGH,50.6,27.19,0.0,59.0,3.093,13.96,43.19,85,85,10
1776281567.97948,01:02:47,HIGH,52.9,27.18,0.0,59.0,3.101,13.96,43.29,85,85,10
